id,price
130663,5329125.22
130664,5329125.22
130665,5329125.22
130666,5329125.22
130667,5329125.22
130668,5329125.22
130669,5329125.22
130670,5329125.22
130671,5329125.22
130672,5329125.22
130673,5329125.22
130674,5329125.22
130675,5329125.22
130676,5329125.22
130677,5329125.22
130678,5329125.22
130679,5329125.22
130680,5329125.22
130681,5329125.22
130682,5329125.22
130683,5329125.22
130684,5329125.22
130685,5329125.22
130686,5329125.22
130687,5329125.22
130688,5329125.22
130689,5329125.22
130690,5329125.22
130691,5329125.22
130692,5329125.22
130693,5329125.22
130694,5329125.22
130695,5329125.22
130696,5329125.22
130697,5329125.22
130698,5329125.22
130699,5329125.22
130700,5329125.22
130701,5329125.22
130702,5329125.22
130703,5329125.22
130704,5329125.22
130705,5329125.22
130706,5329125.22
130707,5329125.22
130708,5329125.22
130709,5329125.22
130710,5329125.22
130711,5329125.22
130712,5329125.22
130713,5329125.22
130714,5329125.22
130715,5329125.22
130716,5329125.22
130717,5329125.22
130718,5329125.22
130719,5329125.22
130720,5329125.22
130721,5329125.22
130722,5329125.22
130723,5329125.22
130724,5329125.22
130725,5329125.22
130726,5329125.22
130727,5329125.22
130728,5329125.22
130729,5329125.22
130730,5329125.22
130731,5329125.22
130732,5329125.22
130733,5329125.22
130734,5329125.22
130735,5329125.22
130736,5329125.22
130737,5329125.22
130738,5329125.22
130739,5329125.22
130740,5329125.22
130741,5329125.22
130742,5329125.22
130743,5329125.22
130744,5329125.22
130745,5329125.22
130746,5329125.22
130747,5329125.22
130748,5329125.22
130749,5329125.22
130750,5329125.22
130751,5329125.22
130752,5329125.22
130753,5329125.22
130754,5329125.22
130755,5329125.22
130756,5329125.22
130757,5329125.22
130758,5329125.22
130759,5329125.22
130760,5329125.22
130761,5329125.22
130762,5329125.22
130763,5329125.22
130764,5329125.22
130765,5329125.22
130766,5329125.22
130767,5329125.22
130768,5329125.22
130769,5329125.22
130770,5329125.22
130771,5329125.22
130772,5329125.22
130773,5329125.22
130774,5329125.22
130775,5329125.22
130776,5329125.22
130777,5329125.22
130778,5329125.22
130779,5329125.22
130780,5329125.22
130781,5329125.22
130782,5329125.22
130783,5329125.22
130784,5329125.22
130785,5329125.22
130786,5329125.22
130787,5329125.22
130788,5329125.22
130789,5329125.22
130790,5329125.22
130791,5329125.22
130792,5329125.22
130793,5329125.22
130794,5329125.22
130795,5329125.22
130796,5329125.22
130797,5329125.22
130798,5329125.22
130799,5329125.22
130800,5329125.22
130801,5329125.22
130802,5329125.22
130803,5329125.22
130804,5329125.22
130805,5329125.22
130806,5329125.22
130807,5329125.22
130808,5329125.22
130809,5329125.22
130810,5329125.22
130811,5329125.22
130812,5329125.22
130813,5329125.22
130814,5329125.22
130815,5329125.22
130816,5329125.22
130817,5329125.22
130818,5329125.22
130819,5329125.22
130820,5329125.22
130821,5329125.22
130822,5329125.22
130823,5329125.22
130824,5329125.22
130825,5329125.22
130826,5329125.22
130827,5329125.22
130828,5329125.22
130829,5329125.22
130830,5329125.22
130831,5329125.22
130832,5329125.22
130833,5329125.22
130834,5329125.22
130835,5329125.22
130836,5329125.22
130837,5329125.22
130838,5329125.22
130839,5329125.22
130840,5329125.22
130841,5329125.22
130842,5329125.22
130843,5329125.22
130844,5329125.22
130845,5329125.22
130846,5329125.22
130847,5329125.22
130848,5329125.22
130849,5329125.22
130850,5329125.22
130851,5329125.22
130852,5329125.22
130853,5329125.22
130854,5329125.22
130855,5329125.22
130856,5329125.22
130857,5329125.22
130858,5329125.22
130859,5329125.22
130860,5329125.22
130861,5329125.22
130862,5329125.22
130863,5329125.22
130864,5329125.22
130865,5329125.22
130866,5329125.22
130867,5329125.22
130868,5329125.22
130869,5329125.22
130870,5329125.22
130871,5329125.22
130872,5329125.22
130873,5329125.22
130874,5329125.22
130875,5329125.22
130876,5329125.22
130877,5329125.22
130878,5329125.22
130879,5329125.22
130880,5329125.22
130881,5329125.22
130882,5329125.22
130883,5329125.22
130884,5329125.22
130885,5329125.22
130886,5329125.22
130887,5329125.22
130888,5329125.22
130889,5329125.22
130890,5329125.22
130891,5329125.22
130892,5329125.22
130893,5329125.22
130894,5329125.22
130895,5329125.22
130896,5329125.22
130897,5329125.22
130898,5329125.22
130899,5329125.22
130900,5329125.22
130901,5329125.22
130902,5329125.22
130903,5329125.22
130904,5329125.22
130905,5329125.22
130906,5329125.22
130907,5329125.22
130908,5329125.22
130909,5329125.22
130910,5329125.22
130911,5329125.22
130912,5329125.22
130913,5329125.22
130914,5329125.22
130915,5329125.22
130916,5329125.22
130917,5329125.22
130918,5329125.22
130919,5329125.22
130920,5329125.22
130921,5329125.22
130922,5329125.22
130923,5329125.22
130924,5329125.22
130925,5329125.22
130926,5329125.22
130927,5329125.22
130928,5329125.22
130929,5329125.22
130930,5329125.22
130931,5329125.22
130932,5329125.22
130933,5329125.22
130934,5329125.22
130935,5329125.22
130936,5329125.22
130937,5329125.22
130938,5329125.22
130939,5329125.22
130940,5329125.22
130941,5329125.22
130942,5329125.22
130943,5329125.22
130944,5329125.22
130945,5329125.22
130946,5329125.22
130947,5329125.22
130948,5329125.22
130949,5329125.22
130950,5329125.22
130951,5329125.22
130952,5329125.22
130953,5329125.22
130954,5329125.22
130955,5329125.22
130956,5329125.22
130957,5329125.22
130958,5329125.22
130959,5329125.22
130960,5329125.22
130961,5329125.22
130962,5329125.22
130963,5329125.22
130964,5329125.22
130965,5329125.22
130966,5329125.22
130967,5329125.22
130968,5329125.22
130969,5329125.22
130970,5329125.22
130971,5329125.22
130972,5329125.22
130973,5329125.22
130974,5329125.22
130975,5329125.22
130976,5329125.22
130977,5329125.22
130978,5329125.22
130979,5329125.22
130980,5329125.22
130981,5329125.22
130982,5329125.22
130983,5329125.22
130984,5329125.22
130985,5329125.22
130986,5329125.22
130987,5329125.22
130988,5329125.22
130989,5329125.22
130990,5329125.22
130991,5329125.22
130992,5329125.22
130993,5329125.22
130994,5329125.22
130995,5329125.22
130996,5329125.22
130997,5329125.22
130998,5329125.22
130999,5329125.22
131000,5329125.22
131001,5329125.22
131002,5329125.22
131003,5329125.22
131004,5329125.22
131005,5329125.22
131006,5329125.22
131007,5329125.22
131008,5329125.22
131009,5329125.22
131010,5329125.22
131011,5329125.22
131012,5329125.22
131013,5329125.22
131014,5329125.22
131015,5329125.22
131016,5329125.22
131017,5329125.22
131018,5329125.22
131019,5329125.22
131020,5329125.22
131021,5329125.22
131022,5329125.22
131023,5329125.22
131024,5329125.22
131025,5329125.22
131026,5329125.22
131027,5329125.22
131028,5329125.22
131029,5329125.22
131030,5329125.22
131031,5329125.22
131032,5329125.22
131033,5329125.22
131034,5329125.22
131035,5329125.22
131036,5329125.22
131037,5329125.22
131038,5329125.22
131039,5329125.22
131040,5329125.22
131041,5329125.22
131042,5329125.22
131043,5329125.22
131044,5329125.22
131045,5329125.22
131046,5329125.22
131047,5329125.22
131048,5329125.22
131049,5329125.22
131050,5329125.22
131051,5329125.22
131052,5329125.22
131053,5329125.22
131054,5329125.22
131055,5329125.22
131056,5329125.22
131057,5329125.22
131058,5329125.22
131059,5329125.22
131060,5329125.22
131061,5329125.22
131062,5329125.22
131063,5329125.22
131064,5329125.22
131065,5329125.22
131066,5329125.22
131067,5329125.22
131068,5329125.22
131069,5329125.22
131070,5329125.22
131071,5329125.22
131072,5329125.22
131073,5329125.22
131074,5329125.22
131075,5329125.22
131076,5329125.22
131077,5329125.22
131078,5329125.22
131079,5329125.22
131080,5329125.22
131081,5329125.22
131082,5329125.22
131083,5329125.22
131084,5329125.22
131085,5329125.22
131086,5329125.22
131087,5329125.22
131088,5329125.22
131089,5329125.22
131090,5329125.22
131091,5329125.22
131092,5329125.22
131093,5329125.22
131094,5329125.22
131095,5329125.22
131096,5329125.22
131097,5329125.22
131098,5329125.22
131099,5329125.22
131100,5329125.22
131101,5329125.22
131102,5329125.22
131103,5329125.22
131104,5329125.22
131105,5329125.22
131106,5329125.22
131107,5329125.22
131108,5329125.22
131109,5329125.22
131110,5329125.22
131111,5329125.22
131112,5329125.22
131113,5329125.22
131114,5329125.22
131115,5329125.22
131116,5329125.22
131117,5329125.22
131118,5329125.22
131119,5329125.22
131120,5329125.22
131121,5329125.22
131122,5329125.22
131123,5329125.22
131124,5329125.22
131125,5329125.22
131126,5329125.22
131127,5329125.22
131128,5329125.22
131129,5329125.22
131130,5329125.22
131131,5329125.22
131132,5329125.22
131133,5329125.22
131134,5329125.22
131135,5329125.22
131136,5329125.22
131137,5329125.22
131138,5329125.22
131139,5329125.22
131140,5329125.22
131141,5329125.22
131142,5329125.22
131143,5329125.22
131144,5329125.22
131145,5329125.22
131146,5329125.22
131147,5329125.22
131148,5329125.22
131149,5329125.22
131150,5329125.22
131151,5329125.22
131152,5329125.22
131153,5329125.22
131154,5329125.22
131155,5329125.22
131156,5329125.22
131157,5329125.22
131158,5329125.22
131159,5329125.22
131160,5329125.22
131161,5329125.22
131162,5329125.22
131163,5329125.22
131164,5329125.22
131165,5329125.22
131166,5329125.22
131167,5329125.22
131168,5329125.22
131169,5329125.22
131170,5329125.22
131171,5329125.22
131172,5329125.22
131173,5329125.22
131174,5329125.22
131175,5329125.22
131176,5329125.22
131177,5329125.22
131178,5329125.22
131179,5329125.22
131180,5329125.22
131181,5329125.22
131182,5329125.22
131183,5329125.22
131184,5329125.22
131185,5329125.22
131186,5329125.22
131187,5329125.22
131188,5329125.22
131189,5329125.22
131190,5329125.22
131191,5329125.22
131192,5329125.22
131193,5329125.22
131194,5329125.22
131195,5329125.22
131196,5329125.22
131197,5329125.22
131198,5329125.22
131199,5329125.22
131200,5329125.22
131201,5329125.22
131202,5329125.22
131203,5329125.22
131204,5329125.22
131205,5329125.22
131206,5329125.22
131207,5329125.22
131208,5329125.22
131209,5329125.22
131210,5329125.22
131211,5329125.22
131212,5329125.22
131213,5329125.22
131214,5329125.22
131215,5329125.22
131216,5329125.22
131217,5329125.22
131218,5329125.22
131219,5329125.22
131220,5329125.22
131221,5329125.22
131222,5329125.22
131223,5329125.22
131224,5329125.22
131225,5329125.22
131226,5329125.22
131227,5329125.22
131228,5329125.22
131229,5329125.22
131230,5329125.22
131231,5329125.22
131232,5329125.22
131233,5329125.22
131234,5329125.22
131235,5329125.22
131236,5329125.22
131237,5329125.22
131238,5329125.22
131239,5329125.22
131240,5329125.22
131241,5329125.22
131242,5329125.22
131243,5329125.22
131244,5329125.22
131245,5329125.22
131246,5329125.22
131247,5329125.22
131248,5329125.22
131249,5329125.22
131250,5329125.22
131251,5329125.22
131252,5329125.22
131253,5329125.22
131254,5329125.22
131255,5329125.22
131256,5329125.22
131257,5329125.22
131258,5329125.22
131259,5329125.22
131260,5329125.22
131261,5329125.22
131262,5329125.22
131263,5329125.22
131264,5329125.22
131265,5329125.22
131266,5329125.22
131267,5329125.22
131268,5329125.22
131269,5329125.22
131270,5329125.22
131271,5329125.22
131272,5329125.22
131273,5329125.22
131274,5329125.22
131275,5329125.22
131276,5329125.22
131277,5329125.22
131278,5329125.22
131279,5329125.22
131280,5329125.22
131281,5329125.22
131282,5329125.22
131283,5329125.22
131284,5329125.22
131285,5329125.22
131286,5329125.22
131287,5329125.22
131288,5329125.22
131289,5329125.22
131290,5329125.22
131291,5329125.22
131292,5329125.22
131293,5329125.22
131294,5329125.22
131295,5329125.22
131296,5329125.22
131297,5329125.22
131298,5329125.22
131299,5329125.22
131300,5329125.22
131301,5329125.22
131302,5329125.22
131303,5329125.22
131304,5329125.22
131305,5329125.22
131306,5329125.22
131307,5329125.22
131308,5329125.22
131309,5329125.22
131310,5329125.22
131311,5329125.22
131312,5329125.22
131313,5329125.22
131314,5329125.22
131315,5329125.22
131316,5329125.22
131317,5329125.22
131318,5329125.22
131319,5329125.22
131320,5329125.22
131321,5329125.22
131322,5329125.22
131323,5329125.22
131324,5329125.22
131325,5329125.22
131326,5329125.22
131327,5329125.22
131328,5329125.22
131329,5329125.22
131330,5329125.22
131331,5329125.22
131332,5329125.22
131333,5329125.22
131334,5329125.22
131335,5329125.22
131336,5329125.22
131337,5329125.22
131338,5329125.22
131339,5329125.22
131340,5329125.22
131341,5329125.22
131342,5329125.22
131343,5329125.22
131344,5329125.22
131345,5329125.22
131346,5329125.22
131347,5329125.22
131348,5329125.22
131349,5329125.22
131350,5329125.22
131351,5329125.22
131352,5329125.22
131353,5329125.22
131354,5329125.22
131355,5329125.22
131356,5329125.22
131357,5329125.22
131358,5329125.22
131359,5329125.22
131360,5329125.22
131361,5329125.22
131362,5329125.22
131363,5329125.22
131364,5329125.22
131365,5329125.22
131366,5329125.22
131367,5329125.22
131368,5329125.22
131369,5329125.22
131370,5329125.22
131371,5329125.22
131372,5329125.22
131373,5329125.22
131374,5329125.22
131375,5329125.22
131376,5329125.22
131377,5329125.22
131378,5329125.22
131379,5329125.22
131380,5329125.22
131381,5329125.22
131382,5329125.22
131383,5329125.22
131384,5329125.22
131385,5329125.22
131386,5329125.22
131387,5329125.22
131388,5329125.22
131389,5329125.22
131390,5329125.22
131391,5329125.22
131392,5329125.22
131393,5329125.22
131394,5329125.22
131395,5329125.22
131396,5329125.22
131397,5329125.22
131398,5329125.22
131399,5329125.22
131400,5329125.22
131401,5329125.22
131402,5329125.22
131403,5329125.22
131404,5329125.22
131405,5329125.22
131406,5329125.22
131407,5329125.22
131408,5329125.22
131409,5329125.22
131410,5329125.22
131411,5329125.22
131412,5329125.22
131413,5329125.22
131414,5329125.22
131415,5329125.22
131416,5329125.22
131417,5329125.22
131418,5329125.22
131419,5329125.22
131420,5329125.22
131421,5329125.22
131422,5329125.22
131423,5329125.22
131424,5329125.22
131425,5329125.22
131426,5329125.22
131427,5329125.22
131428,5329125.22
131429,5329125.22
131430,5329125.22
131431,5329125.22
131432,5329125.22
131433,5329125.22
131434,5329125.22
131435,5329125.22
131436,5329125.22
131437,5329125.22
131438,5329125.22
131439,5329125.22
131440,5329125.22
131441,5329125.22
131442,5329125.22
131443,5329125.22
131444,5329125.22
131445,5329125.22
131446,5329125.22
131447,5329125.22
131448,5329125.22
131449,5329125.22
131450,5329125.22
131451,5329125.22
131452,5329125.22
131453,5329125.22
131454,5329125.22
131455,5329125.22
131456,5329125.22
131457,5329125.22
131458,5329125.22
131459,5329125.22
131460,5329125.22
131461,5329125.22
131462,5329125.22
131463,5329125.22
131464,5329125.22
131465,5329125.22
131466,5329125.22
131467,5329125.22
131468,5329125.22
131469,5329125.22
131470,5329125.22
131471,5329125.22
131472,5329125.22
131473,5329125.22
131474,5329125.22
131475,5329125.22
131476,5329125.22
131477,5329125.22
131478,5329125.22
131479,5329125.22
131480,5329125.22
131481,5329125.22
131482,5329125.22
131483,5329125.22
131484,5329125.22
131485,5329125.22
131486,5329125.22
131487,5329125.22
131488,5329125.22
131489,5329125.22
131490,5329125.22
131491,5329125.22
131492,5329125.22
131493,5329125.22
131494,5329125.22
131495,5329125.22
131496,5329125.22
131497,5329125.22
131498,5329125.22
131499,5329125.22
131500,5329125.22
131501,5329125.22
131502,5329125.22
131503,5329125.22
131504,5329125.22
131505,5329125.22
131506,5329125.22
131507,5329125.22
131508,5329125.22
131509,5329125.22
131510,5329125.22
131511,5329125.22
131512,5329125.22
131513,5329125.22
131514,5329125.22
131515,5329125.22
131516,5329125.22
131517,5329125.22
131518,5329125.22
131519,5329125.22
131520,5329125.22
131521,5329125.22
131522,5329125.22
131523,5329125.22
131524,5329125.22
131525,5329125.22
131526,5329125.22
131527,5329125.22
131528,5329125.22
131529,5329125.22
131530,5329125.22
131531,5329125.22
131532,5329125.22
131533,5329125.22
131534,5329125.22
131535,5329125.22
131536,5329125.22
131537,5329125.22
131538,5329125.22
131539,5329125.22
131540,5329125.22
131541,5329125.22
131542,5329125.22
131543,5329125.22
131544,5329125.22
131545,5329125.22
131546,5329125.22
131547,5329125.22
131548,5329125.22
131549,5329125.22
131550,5329125.22
131551,5329125.22
131552,5329125.22
131553,5329125.22
131554,5329125.22
131555,5329125.22
131556,5329125.22
131557,5329125.22
131558,5329125.22
131559,5329125.22
131560,5329125.22
131561,5329125.22
131562,5329125.22
131563,5329125.22
131564,5329125.22
131565,5329125.22
131566,5329125.22
131567,5329125.22
131568,5329125.22
131569,5329125.22
131570,5329125.22
131571,5329125.22
131572,5329125.22
131573,5329125.22
131574,5329125.22
131575,5329125.22
131576,5329125.22
131577,5329125.22
131578,5329125.22
131579,5329125.22
131580,5329125.22
131581,5329125.22
131582,5329125.22
131583,5329125.22
131584,5329125.22
131585,5329125.22
131586,5329125.22
131587,5329125.22
131588,5329125.22
131589,5329125.22
131590,5329125.22
131591,5329125.22
131592,5329125.22
131593,5329125.22
131594,5329125.22
131595,5329125.22
131596,5329125.22
131597,5329125.22
131598,5329125.22
131599,5329125.22
131600,5329125.22
131601,5329125.22
131602,5329125.22
131603,5329125.22
131604,5329125.22
131605,5329125.22
131606,5329125.22
131607,5329125.22
